Time,Price
2025-04-01 15:12:00,19867.0
2025-04-01 15:22:00,19867.0
2025-04-01 16:01:00,19867.0
2025-04-01 16:37:00,19862.5
2025-04-01 16:53:00,19867.0
2025-04-01 18:17:00,19867.0
2025-04-01 18:32:00,19867.0
2025-04-01 18:43:00,19862.5
2025-04-01 19:10:00,19862.5
2025-04-01 19:39:00,19867.0
2025-04-01 19:57:00,19862.5
2025-04-01 20:08:00,19862.5
2025-04-01 20:19:00,19862.5
2025-04-01 20:31:00,19862.5
2025-04-01 20:52:00,19867.0
2025-04-01 21:07:00,19862.5
2025-04-01 21:30:00,19867.0
2025-04-01 21:41:00,19867.0
2025-04-01 21:59:00,19867.0
2025-04-01 22:22:00,19862.5
2025-04-01 22:51:00,19862.5
2025-04-01 23:08:00,19867.0
2025-04-01 23:25:00,19862.5
2025-04-01 23:38:00,19867.0
2025-04-01 23:44:00,19862.5
2025-04-01 23:52:00,19862.5
2025-04-02 00:21:00,19862.5
2025-04-02 00:24:00,19867.0
2025-04-02 00:51:00,19867.0
2025-04-02 01:06:00,19867.0
2025-04-02 01:13:00,19862.5
2025-04-02 01:35:00,19862.5
2025-04-02 01:50:00,19867.0
2025-04-02 02:07:00,19862.5
2025-04-02 02:24:00,19867.0
2025-04-02 03:08:00,19867.0
2025-04-02 03:19:00,19862.5
2025-04-02 03:26:00,19867.0
2025-04-02 03:33:00,19862.5
2025-04-02 03:45:00,19862.5
2025-04-02 04:13:00,19862.5
2025-04-02 04:40:00,19867.0
2025-04-02 04:48:00,19867.0
2025-04-02 05:33:00,19862.5
2025-04-02 06:09:00,19862.5
2025-04-02 06:24:00,19867.0
2025-04-02 06:34:00,19862.5
2025-04-02 06:48:00,19862.5
2025-04-02 07:08:00,19862.5
2025-04-02 07:36:00,19862.5
2025-04-02 07:42:00,19862.5
2025-04-02 07:48:00,19862.5
2025-04-02 08:16:00,19862.5
2025-04-02 08:35:00,19862.5
2025-04-02 09:10:00,19862.5
2025-04-02 09:37:00,19862.5
2025-04-02 09:58:00,19867.0
2025-04-02 10:09:00,19867.0
2025-04-02 10:17:00,19862.5
2025-04-02 10:38:00,19867.0
2025-04-02 10:57:00,19867.0
2025-04-02 11:05:00,19867.0
2025-04-02 11:22:00,19862.5
2025-04-02 11:34:00,19867.0
2025-04-02 12:38:00,19867.0
2025-04-02 12:56:00,19867.0
2025-04-02 13:18:00,19867.0
2025-04-02 13:58:00,19862.5
2025-04-02 14:09:00,19867.0
2025-04-02 14:16:00,19862.5
2025-04-02 14:36:00,19862.5
2025-04-02 14:48:00,19867.0
2025-04-02 15:55:00,19867.0
2025-04-02 16:17:00,19862.5
2025-04-02 16:23:00,19867.0
2025-04-02 16:50:00,19862.5
2025-04-02 18:17:00,19862.5
2025-04-02 18:28:00,19862.5
2025-04-02 18:43:00,19867.0
2025-04-02 18:59:00,19867.0
2025-04-02 19:11:00,19862.5
2025-04-02 19:36:00,19867.0
2025-04-02 19:52:00,19862.5
2025-04-02 20:00:00,19862.5
2025-04-02 20:12:00,19867.0
2025-04-02 20:31:00,19867.0
2025-04-02 20:44:00,19867.0
2025-04-02 21:20:00,19867.0
2025-04-02 21:30:00,19867.0
2025-04-02 21:40:00,19862.5
2025-04-02 21:57:00,19867.0
2025-04-02 22:14:00,19862.5
2025-04-02 22:25:00,19862.5
2025-04-02 22:34:00,19867.0
2025-04-02 22:49:00,19862.5
2025-04-02 22:53:00,19867.0
2025-04-02 23:06:00,19867.0
2025-04-02 23:37:00,19867.0
2025-04-02 23:49:00,19862.5
2025-04-07 00:06:00,19862.5
2025-04-07 00:50:00,19862.5
2025-04-07 00:59:00,19867.0
2025-04-07 01:26:00,19867.0
2025-04-07 01:46:00,19862.5
2025-04-07 02:02:00,19862.5
2025-04-07 02:14:00,19867.0
2025-04-07 03:01:00,19862.5
2025-04-07 03:10:00,19862.5
2025-04-07 03:25:00,19867.0
2025-04-07 04:11:00,19867.0
2025-04-07 04:25:00,19867.0
2025-04-07 04:49:00,19867.0
2025-04-07 05:14:00,19862.5
2025-04-07 05:28:00,19862.5
2025-04-07 05:58:00,19867.0
2025-04-07 06:07:00,19862.5
2025-04-07 06:18:00,19867.0
2025-04-07 06:30:00,19867.0
2025-04-07 06:51:00,19867.0
2025-04-07 07:31:00,19862.5
2025-04-07 07:44:00,19862.5
2025-04-07 07:59:00,19862.5
2025-04-07 08:07:00,19867.0
2025-04-07 08:18:00,19862.5
2025-04-07 08:25:00,19862.5
2025-04-07 08:36:00,19867.0
2025-04-07 09:02:00,19867.0
2025-04-07 09:50:00,19862.5
2025-04-07 10:06:00,19867.0
2025-04-07 10:23:00,19867.0
2025-04-07 10:46:00,19862.5
2025-04-07 11:00:00,19867.0
2025-04-07 11:09:00,19867.0
2025-04-07 11:21:00,19862.5
2025-04-07 11:50:00,19867.0
2025-04-07 12:16:00,19862.5
2025-04-07 12:39:00,19867.0
2025-04-07 13:04:00,19862.5
2025-04-07 13:06:00,19867.0
2025-04-07 13:35:00,19867.0
2025-04-07 13:53:00,19867.0
2025-04-07 14:06:00,19867.0
2025-04-07 14:12:00,19862.5
2025-04-07 14:18:00,19862.5
2025-04-07 14:24:00,19867.0
2025-04-07 14:35:00,19862.5
2025-04-07 15:02:00,19862.5
2025-04-07 15:22:00,19862.5
2025-04-07 15:44:00,19867.0
2025-04-07 15:56:00,19862.5
2025-04-07 16:22:00,19867.0
2025-04-07 16:55:00,19862.5
2025-04-07 18:20:00,19867.0
2025-04-07 18:37:00,19867.0
2025-04-07 18:42:00,19862.5
2025-04-07 19:08:00,19867.0
2025-04-07 19:21:00,19867.0
2025-04-07 19:31:00,19862.5
2025-04-07 19:50:00,19862.5
2025-04-07 20:04:00,19867.0
2025-04-07 20:10:00,19862.5
2025-04-07 20:22:00,19867.0
2025-04-07 20:48:00,19867.0
2025-04-07 20:52:00,19862.5
2025-04-07 21:07:00,19862.5
2025-04-07 21:49:00,19867.0
2025-04-07 22:02:00,19867.0
2025-04-07 22:37:00,19862.5
2025-04-07 22:48:00,19862.5
2025-04-07 23:07:00,19862.5
2025-04-07 23:16:00,19867.0
2025-04-07 23:23:00,19862.5
2025-04-07 23:38:00,19867.0
2025-04-07 23:43:00,19862.5
2025-04-07 23:58:00,19862.5
2025-04-08 00:29:00,19867.0
2025-04-08 00:42:00,19862.5
2025-04-08 00:51:00,19862.5
2025-04-08 01:24:00,19862.5
2025-04-08 01:45:00,19867.0
2025-04-08 02:14:00,19867.0
2025-04-08 02:26:00,19862.5
2025-04-08 02:56:00,19867.0
2025-04-08 03:10:00,19867.0
2025-04-08 03:33:00,19867.0
2025-04-08 03:54:00,19862.5
2025-04-08 04:06:00,19867.0
2025-04-08 04:22:00,19862.5
2025-04-08 04:31:00,19862.5
2025-04-08 04:50:00,19867.0
2025-04-08 05:05:00,19867.0
2025-04-08 05:32:00,19862.5
2025-04-08 05:49:00,19867.0
2025-04-08 06:07:00,19862.5
2025-04-08 06:50:00,19867.0
2025-04-08 07:17:00,19867.0
2025-04-08 07:21:00,19862.5
2025-04-08 07:24:00,19867.0
2025-04-08 07:43:00,19867.0
2025-04-08 07:49:00,19867.0
2025-04-08 08:06:00,19867.0
2025-04-08 08:19:00,19867.0
2025-04-08 08:32:00,19862.5
2025-04-08 08:49:00,19862.5
2025-04-08 08:55:00,19862.5
2025-04-08 09:25:00,19867.0
2025-04-08 09:39:00,19867.0
2025-04-08 09:43:00,19862.5
2025-04-08 09:52:00,19867.0
2025-04-08 10:16:00,19867.0
2025-04-08 10:28:00,19867.0
2025-04-08 10:34:00,19867.0
2025-04-08 11:06:00,19862.5
2025-04-08 11:24:00,19862.5
2025-04-08 11:36:00,19862.5
2025-04-08 11:47:00,19867.0
2025-04-08 11:58:00,19862.5
2025-04-08 12:11:00,19867.0
2025-04-08 12:31:00,19862.5
2025-04-08 12:48:00,19862.5
2025-04-08 13:07:00,19862.5
2025-04-08 13:18:00,19862.5
2025-04-08 13:37:00,19862.5
2025-04-08 13:49:00,19867.0
2025-04-08 14:04:00,19867.0
2025-04-08 14:19:00,19862.5
2025-04-08 14:35:00,19862.5
2025-04-08 14:36:00,19867.0
2025-04-08 14:42:00,19862.5
2025-04-08 14:50:00,19862.5
2025-04-08 15:25:00,19862.5
2025-04-08 15:55:00,19862.5
2025-04-08 16:13:00,19867.0
2025-04-08 16:58:00,19867.0
2025-04-08 18:10:00,19862.5
2025-04-08 18:29:00,19862.5
2025-04-08 18:57:00,19867.0
2025-04-08 19:14:00,19862.5
2025-04-08 19:28:00,19862.5
2025-04-08 19:35:00,19862.5
2025-04-08 19:54:00,19867.0
2025-04-08 20:04:00,19867.0
2025-04-08 20:21:00,19862.5
2025-04-08 20:41:00,19862.5
2025-04-08 20:50:00,19867.0
2025-04-08 21:22:00,19867.0
2025-04-08 21:33:00,19862.5
2025-04-08 21:56:00,19867.0
2025-04-08 22:06:00,19867.0
2025-04-08 22:43:00,19867.0
2025-04-08 23:06:00,19862.5
2025-04-08 23:16:00,19867.0
2025-04-08 23:36:00,19862.5
2025-04-08 23:48:00,19862.5
